Date,Name,Year,Letterboxd URI,Rating,Elo,poster,trailer
2022-09-20,Shazam!,2019,https://boxd.it/8WBu,2.5,985.033901065052,https://a.ltrbxd.com/resized/film-poster/2/1/3/1/9/0/213190-shazam--0-460-0-690-crop.jpg?v=5aea3f5ac2,https://www.youtube.com/embed/uilJZZ_iVwY?autoplay=1&rel=1
2022-04-25,Princess Mononoke,1997,https://boxd.it/2b4w,3.0,984.9170487441836,https://a.ltrbxd.com/resized/sm/upload/fu/5h/fp/mj/mNqZOtJIQfFQPjo3hmYLIn8Qqhf-0-460-0-690-crop.jpg?v=aae03975f7,https://www.youtube.com/embed/XWHzZ8R_zaI?autoplay=1&rel=1
2022-09-20,Limitless,2011,https://boxd.it/Aly,2.0,984.8605281549476,https://a.ltrbxd.com/resized/film-poster/1/3/9/7/2/13972-limitless-0-460-0-690-crop.jpg?v=7599c9da90,https://www.youtube.com/embed/6d1Uc68wt3c?autoplay=1&rel=1
2022-09-20,Passengers,2016,https://boxd.it/8lFu,3.0,984.7686565074994,https://a.ltrbxd.com/resized/sm/upload/7v/7c/8u/gl/mJJV2pv6Dh1WiZV0SxfuFSvXWfV-0-460-0-690-crop.jpg?v=1d896aa116,https://www.youtube.com/embed/sipflRaq2vg?autoplay=1&rel=1
2022-09-20,Cars 3,2017,https://boxd.it/7IPq,3.0,984.736306793522,https://a.ltrbxd.com/resized/film-poster/1/8/4/0/6/2/184062-cars-3-0-460-0-690-crop.jpg?v=c1813ef2ec,https://www.youtube.com/embed/ZuaseSovWDY?autoplay=1&rel=1
2022-04-25,Shang-Chi and the Legend of the Ten Rings,2021,https://boxd.it/kLDI,3.0,984.736306793522,https://a.ltrbxd.com/resized/film-poster/4/9/4/9/6/9/494969-shang-chi-and-the-legend-of-the-ten-rings-0-460-0-690-crop.jpg?v=49ce6b6893,https://www.youtube.com/embed/8YjFbMbfXaQ?autoplay=1&rel=1
2022-09-20,Star Trek Beyond,2016,https://boxd.it/5Ik4,2.0,984.736306793522,https://a.ltrbxd.com/resized/sm/upload/d7/xz/42/kc/bd7InZu9ItUjeLGZqcwCWEGPLjT-0-460-0-690-crop.jpg?v=a8c685f0c3,https://www.youtube.com/embed/NwpvjQKdpvI?autoplay=1&rel=1
2022-09-20,X-Men: Apocalypse,2016,https://boxd.it/7eJi,2.0,984.7024671725246,https://a.ltrbxd.com/resized/film-poster/1/7/2/4/9/2/172492-x-men-apocalypse-0-460-0-690-crop.jpg?v=eecf0062df,https://www.youtube.com/embed/Jer8XjMrUB4?autoplay=1&rel=1
2022-09-20,Clash of the Titans,2010,https://boxd.it/1GfI,2.5,984.5734726172576,https://a.ltrbxd.com/resized/film-poster/4/0/0/7/5/40075-clash-of-the-titans-0-460-0-690-crop.jpg?v=ce8c42bf2c,https://www.youtube.com/embed/TfyunOnMGqM?autoplay=1&rel=1
2022-09-20,Grown Ups,2010,https://boxd.it/169a,3.0,984.5041234053635,https://a.ltrbxd.com/resized/film-poster/2/6/1/9/6/26196-grown-ups-0-460-0-690-crop.jpg?v=214c173d2a,https://www.youtube.com/embed/Nk1ERmswxsY?autoplay=1&rel=1
2022-08-31,Marley & Me,2008,https://boxd.it/1Ola,1.0,984.419486370836,https://a.ltrbxd.com/resized/film-poster/4/3/1/8/4/43184-marley-me-0-460-0-690-crop.jpg?v=a1cff86506,https://www.youtube.com/embed/KR5UBtAxseo?autoplay=1&rel=1
2022-09-20,Star Trek,2009,https://boxd.it/1Q6c,2.0,984.0558225863545,https://a.ltrbxd.com/resized/film-poster/4/3/8/6/0/43860-star-trek-0-460-0-690-crop.jpg?v=a48a19a106,https://www.youtube.com/embed/1OPwZYDgmaY?autoplay=1&rel=1
2022-09-20,Avatar,2009,https://boxd.it/1Efm,2.5,984.0364120427148,https://a.ltrbxd.com/resized/sm/upload/1p/mh/li/l2/b7nR3eKeTOwHPKmDLUWunIGasKo-0-460-0-690-crop.jpg?v=0bb5ec98ec,https://www.youtube.com/embed/jm2sNLIPPvA?autoplay=1&rel=1
2022-09-20,The Breakfast Club,1985,https://boxd.it/27q4,3.5,984.0338330211208,https://a.ltrbxd.com/resized/film-poster/5/0/5/1/8/50518-the-breakfast-club-0-460-0-690-crop.jpg?v=cce37bedf1,https://www.youtube.com/embed/OVdr9HiAStI?autoplay=1&rel=1
2022-09-20,Wonder Woman,2017,https://boxd.it/9roG,2.5,984.005931130294,https://a.ltrbxd.com/resized/film-poster/2/2/5/0/2/7/225027-wonder-woman-0-460-0-690-crop.jpg?v=4d37bba9b1,https://www.youtube.com/embed/VSB4wGIdDwo?autoplay=1&rel=1
2022-09-20,Focus,2015,https://boxd.it/7zl2,2.0,984.0,https://a.ltrbxd.com/resized/film-poster/1/8/0/4/1/4/180414-focus-0-460-0-690-crop.jpg?v=4690dae367,https://www.youtube.com/embed/6vY9UPiI4eQ?autoplay=1&rel=1
2022-09-20,Ant-Man and the Wasp,2018,https://boxd.it/cqUW,2.5,984.0,https://a.ltrbxd.com/resized/film-poster/2/9/6/3/4/1/296341-ant-man-and-the-wasp-0-460-0-690-crop.jpg?v=a94b0d3017,https://www.youtube.com/embed/UUkn-enk2RU?autoplay=1&rel=1
2022-07-19,Eternals,2021,https://boxd.it/j36o,2.5,984.0,https://a.ltrbxd.com/resized/film-poster/4/5/4/0/1/6/454016-eternals-0-460-0-690-crop.jpg?v=2578d04fd8,https://www.youtube.com/embed/x_me3xsvDgk?autoplay=1&rel=1
2022-09-20,Indiana Jones and the Kingdom of the Crystal Skull,2008,https://boxd.it/2aR8,2.5,984.0,https://a.ltrbxd.com/resized/film-poster/5/1/8/3/9/51839-indiana-jones-and-the-kingdom-of-the-crystal-skull-0-460-0-690-crop.jpg?v=3dfe92e26e,https://www.youtube.com/embed/kTJy1rFBtVw?autoplay=1&rel=1
2022-09-20,Men in Black,1997,https://boxd.it/2a0I,3.0,983.9660918698308,https://a.ltrbxd.com/resized/film-poster/5/1/5/1/4/51514-men-in-black-0-460-0-690-crop.jpg?v=b5749570bd,https://www.youtube.com/embed/HYUd7AOw_lk?autoplay=1&rel=1
2022-09-20,Journey to the Center of the Earth,2008,https://boxd.it/38EI,2.5,983.6371691061056,https://a.ltrbxd.com/resized/film-poster/7/4/8/2/6/74826-journey-to-the-center-of-the-earth-0-460-0-690-crop.jpg?v=c359040082,https://www.youtube.com/embed/a6gUG2VKbig?autoplay=1&rel=1
2022-10-25,Cars 2,2011,https://boxd.it/H4Y,1.5,983.4272052336612,https://a.ltrbxd.com/resized/film-poster/1/6/5/6/0/16560-cars-2-0-460-0-690-crop.jpg?v=cb91a3561f,https://www.youtube.com/embed/lg5hj2c5Nkk?autoplay=1&rel=1
2022-09-20,Shrek Forever After,2010,https://boxd.it/1WRo,2.0,983.3900087503284,https://a.ltrbxd.com/resized/sm/upload/el/uo/sb/5o/enqVwbUu6OX5LHq0fuk7sLT35zy-0-460-0-690-crop.jpg?v=57ff4362eb,https://www.youtube.com/embed/Ma9oseKpj9g?autoplay=1&rel=1
2022-09-20,The 40 Year Old Virgin,2005,https://boxd.it/21hK,2.5,983.263693206478,https://a.ltrbxd.com/resized/film-poster/4/8/1/6/0/48160-the-40-year-old-virgin-0-460-0-690-crop.jpg?v=3f5be0e907,https://www.youtube.com/embed/YnDeJn-BX5Q?autoplay=1&rel=1
2022-09-20,Child's Play,1988,https://boxd.it/1VTo,2.5,983.263693206478,https://a.ltrbxd.com/resized/film-poster/4/6/0/8/7/46087-child-s-play-0-460-0-690-crop.jpg?v=cc6f984b42,https://www.youtube.com/embed/sjiyV8mtXiU?autoplay=1&rel=1
2022-09-20,Baby Driver,2017,https://boxd.it/bhF2,2.5,983.2107982987394,https://a.ltrbxd.com/resized/film-poster/2/6/8/9/5/0/268950-baby-driver-0-460-0-690-crop.jpg?v=61304ddfc8,https://www.youtube.com/embed/YR8cerFfWZo?autoplay=1&rel=1
2022-09-20,After Earth,2013,https://boxd.it/2TSg,1.0,983.1702442989426,https://a.ltrbxd.com/resized/sm/upload/bl/4k/vy/gv/prcvanHwzPad6VyLsTFwey6wpc7-0-460-0-690-crop.jpg?v=f2ea1c8805,https://www.youtube.com/embed/MKIXQdv4G7o?autoplay=1&rel=1
2022-09-20,John Wick: Chapter 3 - Parabellum,2019,https://boxd.it/gmFw,3.0,983.121616408842,https://a.ltrbxd.com/resized/film-poster/3/9/0/0/3/9/390039-john-wick-chapter-3-parabellum-0-460-0-690-crop.jpg?v=589aeaad00,https://www.youtube.com/embed/pU8-7BX9uxs?autoplay=1&rel=1
2022-09-20,Edge of Tomorrow,2014,https://boxd.it/4pD0,3.5,982.9821123110904,https://a.ltrbxd.com/resized/film-poster/1/0/5/1/8/3/105183-edge-of-tomorrow-0-460-0-690-crop.jpg?v=114551fc99,https://www.youtube.com/embed/eb8wTIcGLgQ?autoplay=1&rel=1
2022-09-20,Superbad,2007,https://boxd.it/20hO,3.0,982.9369796270904,https://a.ltrbxd.com/resized/film-poster/4/7/7/7/6/47776-superbad-0-460-0-690-crop.jpg?v=b43686efcb,https://www.youtube.com/embed/LvKvus3vCEY?autoplay=1&rel=1
2022-09-20,Quantum of Solace,2008,https://boxd.it/1Vs8,2.5,982.8042186488492,https://a.ltrbxd.com/resized/film-poster/4/5/9/1/8/45918-quantum-of-solace-0-460-0-690-crop.jpg?v=0f9d245225,https://www.youtube.com/embed/BBqYaFEWBxI?autoplay=1&rel=1
2022-06-06,10 Things I Hate About You,1999,https://boxd.it/23AO,3.0,982.7528511599944,https://a.ltrbxd.com/resized/sm/upload/hl/jj/br/9g/Kd5OkBc6GyUa1tIpxYUHLpyE2t-0-460-0-690-crop.jpg?v=a2db0a150a,https://www.youtube.com/embed/Ax8qnxP2TWY?autoplay=1&rel=1
2022-09-20,Armageddon,1998,https://boxd.it/2b9Q,3.0,982.7515645401446,https://a.ltrbxd.com/resized/film-poster/5/1/9/5/5/51955-armageddon-0-460-0-690-crop.jpg?v=b314269492,https://www.youtube.com/embed/pCWKG2HVqRE?autoplay=1&rel=1
2022-09-20,Scary Movie 2,2001,https://boxd.it/24Cw,2.0,982.7269112525756,https://a.ltrbxd.com/resized/film-poster/4/9/4/4/2/49442-scary-movie-2-0-460-0-690-crop.jpg?v=fc034be22b,https://www.youtube.com/embed/wsHCoKGxjLk?autoplay=1&rel=1
2022-09-20,Blood Diamond,2006,https://boxd.it/28Tm,3.0,982.7221601859152,https://a.ltrbxd.com/resized/film-poster/5/1/0/8/4/51084-blood-diamond-0-460-0-690-crop.jpg?v=00d299e362,https://www.youtube.com/embed/YG_a8lw512A?autoplay=1&rel=1
2022-07-19,Encanto,2021,https://boxd.it/kPRu,3.0,982.7087168686396,https://a.ltrbxd.com/resized/film-poster/4/9/6/5/9/2/496592-encanto-0-460-0-690-crop.jpg?v=3fbb07bf26,https://www.youtube.com/embed/CaimKeDcudo?autoplay=1&rel=1
2022-09-20,Terminator Genisys,2015,https://boxd.it/35s0,2.5,982.658567140138,https://a.ltrbxd.com/resized/film-poster/7/3/5/9/4/73594-terminator-genisys-0-460-0-690-crop.jpg?v=b341d672a6,https://www.youtube.com/embed/_hLRtchRPE0?autoplay=1&rel=1
2022-09-20,The Karate Kid,2010,https://boxd.it/15HA,2.5,982.6041164375218,https://a.ltrbxd.com/resized/film-poster/2/6/0/2/5/26025-the-karate-kid-0-460-0-690-crop.jpg?v=e1397c637d,https://www.youtube.com/embed/XY8amUImEu0?autoplay=1&rel=1
2022-09-20,Shrek the Third,2007,https://boxd.it/29yY,2.0,982.5640455717332,https://a.ltrbxd.com/resized/sm/upload/qn/3n/0d/bn/lA17Mlz8hXVZsW5Y3WuUa8KPilQ-0-460-0-690-crop.jpg?v=43af34f51b,https://www.youtube.com/embed/_MoIr7811Bs?autoplay=1&rel=1
2022-09-20,Ted 2,2015,https://boxd.it/6oCY,3.0,982.4982779876276,https://a.ltrbxd.com/resized/film-poster/1/5/2/4/6/4/152464-ted-2-0-460-0-690-crop.jpg?v=2b61bc9a2e,https://www.youtube.com/embed/mSG3R_2Uisw?autoplay=1&rel=1
2022-09-20,The Hunger Games: Catching Fire,2013,https://boxd.it/3sAw,3.0,981.5252672972032,https://a.ltrbxd.com/resized/sm/upload/0a/6m/bl/rt/esWEsDI83IYqUBGSN69hb4A1Vfu-0-460-0-690-crop.jpg?v=a9ecd05d8f,https://www.youtube.com/embed/zoKj7TdJk98?autoplay=1&rel=1
2022-09-20,Sherlock Holmes: A Game of Shadows,2011,https://boxd.it/k3S,3.0,980.5241757098609,https://a.ltrbxd.com/resized/sm/upload/sh/7g/r1/5p/y0VDbFfEE2ehlCysjIihgNBzmA3-0-460-0-690-crop.jpg?v=e20a541915,https://www.youtube.com/embed/9FozQnaEZl8?autoplay=1&rel=1
2022-09-20,The Greatest Showman,2017,https://boxd.it/acjI,2.5,980.2420641515552,https://a.ltrbxd.com/resized/film-poster/2/4/3/0/6/3/243063-the-greatest-showman-0-460-0-690-crop.jpg?v=f548460c56,https://www.youtube.com/embed/jr9QtXwC9vc?autoplay=1&rel=1
2022-09-20,Ready Player One,2018,https://boxd.it/aZes,2.5,979.8727804942106,https://a.ltrbxd.com/resized/film-poster/2/6/1/8/6/6/261866-ready-player-one-0-460-0-690-crop.jpg?v=e84ba98da4,https://www.youtube.com/embed/1hrwbc5qCZ4?autoplay=1&rel=1
2022-09-20,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005,https://boxd.it/2ark,3.0,979.6874493826152,https://a.ltrbxd.com/resized/sm/upload/qz/9c/5h/2g/tFOQ4q6JnHcdw58ThL4SzFv37NT-0-460-0-690-crop.jpg?v=2d446cc094,https://www.youtube.com/embed/3mKPrxjwF7A?autoplay=1&rel=1
2022-09-20,Batman Begins,2005,https://boxd.it/2aIg,3.0,977.5864765746014,https://a.ltrbxd.com/resized/film-poster/5/1/7/8/4/51784-batman-begins-0-460-0-690-crop.jpg?v=f090edc352,https://www.youtube.com/embed/FiL1_5DWV7Y?autoplay=1&rel=1
2022-09-20,Signs,2002,https://boxd.it/26t2,2.5,974.8168798125276,https://a.ltrbxd.com/resized/film-poster/5/0/1/5/2/50152-signs-0-460-0-690-crop.jpg?v=8efc1ad42c,https://www.youtube.com/embed/dUw26F0WfLg?autoplay=1&rel=1
2022-09-20,The Hunger Games: Mockingjay - Part 2,2015,https://boxd.it/4hk0,2.5,973.8981677586404,https://a.ltrbxd.com/resized/sm/upload/tq/6c/uw/7r/nN4cEJMHJHbJBsp3vvvhtNWLGqg-0-460-0-690-crop.jpg?v=2b65a152e1,https://www.youtube.com/embed/SoKIqLEGhI0?autoplay=1&rel=1
2022-09-20,War of the Worlds,2005,https://boxd.it/2bde,3.0,973.802178707675,https://a.ltrbxd.com/resized/film-poster/5/1/9/7/6/51976-war-of-the-worlds-0-460-0-690-crop.jpg?v=762a144731,https://www.youtube.com/embed/TLnQXsKn5-E?autoplay=1&rel=1
2022-09-20,Split,2016,https://boxd.it/dgSy,2.5,973.7655243806548,https://a.ltrbxd.com/resized/sm/upload/5e/pw/vs/km/8CHJcVc5IGXS1sC5DyjeMwTDEQH-0-460-0-690-crop.jpg?v=ab64d75800,https://www.youtube.com/embed/6bfooooTKyM?autoplay=1&rel=1
2023-04-07,Aliens,1986,https://boxd.it/29PA,3.5,972.9100379954908,https://a.ltrbxd.com/resized/film-poster/5/1/4/4/5/51445-aliens-0-460-0-690-crop.jpg?v=6c62918bdd,https://www.youtube.com/embed/8OxirbuHsBA?autoplay=1&rel=1
2022-09-20,Transformers: Dark of the Moon,2011,https://boxd.it/16aC,2.0,972.8132187934884,https://a.ltrbxd.com/resized/sm/upload/5b/qz/q0/l6/p2CcXx2AUllgwGis5jsffYQGE3F-0-460-0-690-crop.jpg?v=887640d802,https://www.youtube.com/embed/XeUtb5L9iNE?autoplay=1&rel=1
2022-09-20,Star Trek Into Darkness,2013,https://boxd.it/uYE,2.0,972.7276332139884,https://a.ltrbxd.com/resized/film-poster/1/1/9/0/8/11908-star-trek-into-darkness-0-460-0-690-crop.jpg?v=99f3bce7dc,https://www.youtube.com/embed/RJ1qOs7jkIQ?autoplay=1&rel=1
2023-01-02,Glass Onion,2022,https://boxd.it/oCkK,3.5,972.6620719827656,https://a.ltrbxd.com/resized/film-poster/5/8/6/7/2/3/586723-glass-onion-a-knives-out-mystery-0-460-0-690-crop.jpg?v=33896b35cf,https://www.youtube.com/embed/gj5ibYSz8C0?autoplay=1&rel=1
2022-09-20,Just Go with It,2011,https://boxd.it/Doq,2.5,972.6336840350178,https://a.ltrbxd.com/resized/film-poster/1/5/1/4/3/15143-just-go-with-it-0-460-0-690-crop.jpg?v=603d5fb33a,https://www.youtube.com/embed/fpj7i2CPt8M?autoplay=1&rel=1
2022-09-20,Spectre,2015,https://boxd.it/6bXY,2.5,972.5517976141134,https://a.ltrbxd.com/resized/sm/upload/z4/ic/gk/3h/1o9prR1gAZdF9KpxH4qneJ3Rglf-0-460-0-690-crop.jpg?v=bee769afd4,https://www.youtube.com/embed/z4UDNzXD3qA?autoplay=1&rel=1
2022-06-01,Up,2009,https://boxd.it/1OEc,3.0,972.5058102083706,https://a.ltrbxd.com/resized/film-poster/4/3/3/0/2/43302-up-0-460-0-690-crop.jpg?v=eac6a19a4c,https://www.youtube.com/embed/Ajcdb4FAL7A?autoplay=1&rel=1
2022-09-20,Paul Blart: Mall Cop,2009,https://boxd.it/1NQw,2.0,972.5052621589222,https://a.ltrbxd.com/resized/film-poster/4/2/9/9/4/42994-paul-blart-mall-cop-0-460-0-690-crop.jpg?v=c4a59b1c47,https://www.youtube.com/embed/Ib4VZ1uvP6U?autoplay=1&rel=1
2022-07-19,Finch,2021,https://boxd.it/iXBq,3.0,972.2602472497476,https://a.ltrbxd.com/resized/film-poster/4/5/1/9/0/2/451902-finch-0-460-0-690-crop.jpg?v=d671921e0f,https://www.youtube.com/embed/-0bYWnP3jH4?autoplay=1&rel=1
2022-09-20,Transformers: Revenge of the Fallen,2009,https://boxd.it/20gG,3.0,972.1579757982378,https://a.ltrbxd.com/resized/film-poster/4/7/7/6/9/47769-transformers-revenge-of-the-fallen-0-460-0-690-crop.jpg?v=ce2d386ed2,https://www.youtube.com/embed/fnXzKwUgDhg?autoplay=1&rel=1
2022-09-20,Anchorman 2: The Legend Continues,2013,https://boxd.it/3GNk,2.0,972.1482072680678,https://a.ltrbxd.com/resized/sm/upload/p9/7u/tn/bc/icistuafCrDet2mWXRx9cwwz5ak-0-460-0-690-crop.jpg?v=058d2cf8e5,https://www.youtube.com/embed/6VdGI5-z_hg?autoplay=1&rel=1
2022-09-20,Scary Movie,2000,https://boxd.it/24CG,3.0,971.7588618217684,https://a.ltrbxd.com/resized/film-poster/4/9/4/4/3/49443-scary-movie-0-460-0-690-crop.jpg?v=c949a2d091,https://www.youtube.com/embed/HTLPULt0eJ4?autoplay=1&rel=1
2022-09-20,Mars Attacks!,1996,https://boxd.it/2bd4,1.5,971.5411028853104,https://a.ltrbxd.com/resized/sm/upload/dx/sb/el/ld/sM4VrptBRIFHmN7mLJZ2BaGKYNq-0-460-0-690-crop.jpg?v=c5cd771487,https://www.youtube.com/embed/HK6moeA-w5w?autoplay=1&rel=1
2022-12-08,Big Fish,2003,https://boxd.it/2a3M,1.5,971.4933189168846,https://a.ltrbxd.com/resized/sm/upload/w2/v9/2v/lv/6DRFdlNZpAaEt7eejsbAlJGgaM7-0-460-0-690-crop.jpg?v=89bfbcf64e,https://www.youtube.com/embed/T6M-jwyz28U?autoplay=1&rel=1
2022-09-20,Frozen,2013,https://boxd.it/3GNa,3.0,971.4734744602488,https://a.ltrbxd.com/resized/sm/upload/6w/m8/pw/94/eFnGmj63QPUpK7QUWSOUhypIQOT-0-460-0-690-crop.jpg?v=aae3ef24d7,https://www.youtube.com/embed/TbQm5doF_Uc?autoplay=1&rel=1
2022-09-20,Mr. Popper's Penguins,2011,https://boxd.it/kRS,2.5,971.4714996363424,https://a.ltrbxd.com/resized/sm/upload/mz/ph/t5/hu/qKkyePjlG9yilHpS89ZOc3N2Cd1-0-460-0-690-crop.jpg?v=c00375e6b4,https://www.youtube.com/embed/Y3cSmpfsl9c?autoplay=1&rel=1
2022-09-20,Ghost Rider: Spirit of Vengeance,2011,https://boxd.it/2qne,1.5,971.388641429942,https://a.ltrbxd.com/resized/film-poster/5/7/8/0/4/57804-ghost-rider-spirit-of-vengeance-0-460-0-690-crop.jpg?v=bb7f23a859,https://www.youtube.com/embed/ibZPd9MX0zg?autoplay=1&rel=1
2022-09-20,Scary Movie 3,2003,https://boxd.it/24Be,2.0,971.3460302657128,https://a.ltrbxd.com/resized/film-poster/4/9/4/3/4/49434-scary-movie-3-0-460-0-690-crop.jpg?v=a3763f1e12,https://www.youtube.com/embed/O21wD8Tzr2k?autoplay=1&rel=1
2022-09-20,It,2017,https://boxd.it/bC8e,3.0,970.8327793222182,https://a.ltrbxd.com/resized/sm/upload/w3/47/76/am/6uDpMsdn8bbZScDptbika5JEtSH-0-460-0-690-crop.jpg?v=ee603d8e3b,https://www.youtube.com/embed/xKJmEC5ieOk?autoplay=1&rel=1
2022-07-19,The Matrix Resurrections,2021,https://boxd.it/n87k,2.0,970.8241729959256,https://a.ltrbxd.com/resized/sm/upload/hx/bm/p0/ov/matrix-0-460-0-690-crop.jpg?v=e71d44078c,https://www.youtube.com/embed/Cn_SAann5dk?autoplay=1&rel=1
2022-10-25,Doctor Strange in the Multiverse of Madness,2022,https://boxd.it/gaTc,2.0,970.7845103578286,https://a.ltrbxd.com/resized/film-poster/3/8/5/5/1/1/385511-doctor-strange-in-the-multiverse-of-madness-0-460-0-690-crop.jpg?v=009a8981af,https://www.youtube.com/embed/Rf8LAYJSOL8?autoplay=1&rel=1
2022-09-20,Sinister,2012,https://boxd.it/2TnW,2.0,970.7826198861692,https://a.ltrbxd.com/resized/sm/upload/e2/ry/mu/yc/hrRYY7FcRc46Ue7h9jcKiW1xqJ3-0-460-0-690-crop.jpg?v=c994fd880e,https://www.youtube.com/embed/_kbQAJR9YWQ?autoplay=1&rel=1
2022-06-06,Gladiator,2000,https://boxd.it/2b9m,3.0,970.7512717957934,https://a.ltrbxd.com/resized/film-poster/5/1/9/5/2/51952-gladiator-0-460-0-690-crop.jpg?v=ebc9155e73,https://www.youtube.com/embed/P5ieIbInFpg?autoplay=1&rel=1
2022-04-25,The Shining,1980,https://boxd.it/29Nu,4.0,970.7401900702002,https://a.ltrbxd.com/resized/sm/upload/7s/m2/bw/d0/caoYMcjUamGoBVy65i1AHJBvdzw-0-460-0-690-crop.jpg?v=88d9d6cce4,https://www.youtube.com/embed/FZQvIJxG9Xs?autoplay=1&rel=1
2023-05-10,L.A. Confidential,1997,https://boxd.it/27oC,2.5,970.7077328287812,https://a.ltrbxd.com/resized/sm/upload/3n/0w/ax/pt/rIXzJCAvyd3Ci8ipylDQ5wUKqwh-0-460-0-690-crop.jpg?v=40685f4e4e,https://www.youtube.com/embed/gg0VF_EnFI4?autoplay=1&rel=1
2022-09-25,Brave,2012,https://boxd.it/bVG,2.5,970.679580795557,https://a.ltrbxd.com/resized/sm/upload/ct/de/cg/m1/tZhun7eLdyGv9nMJS9YTyOXeOCb-0-460-0-690-crop.jpg?v=31b29a5693,https://www.youtube.com/embed/TEHWDA_6e3M?autoplay=1&rel=1
2022-09-20,Happy Gilmore,1996,https://boxd.it/1Yey,2.5,970.4523462733152,https://a.ltrbxd.com/resized/film-poster/4/6/9/8/7/46987-happy-gilmore-0-460-0-690-crop.jpg?v=09dc9d06bd,https://www.youtube.com/embed/y1emDAYCfVQ?autoplay=1&rel=1
2022-09-20,Charlie and the Chocolate Factory,2005,https://boxd.it/2b68,2.0,970.2373907699396,https://a.ltrbxd.com/resized/film-poster/5/1/9/3/2/51932-charlie-and-the-chocolate-factory-0-460-0-690-crop.jpg?v=cf68e10228,https://www.youtube.com/embed/p6JAQ2aoXm0?autoplay=1&rel=1
2022-09-20,Now You See Me,2013,https://boxd.it/2Bsu,2.5,970.0981242530368,https://a.ltrbxd.com/resized/sm/upload/10/vk/qc/6e/1NybAlflbmRXMIr9WoYxtlt1b6m-0-460-0-690-crop.jpg?v=ecf9142ef2,https://www.youtube.com/embed/DaavRAV8a0A?autoplay=1&rel=1
2022-09-20,Twilight,2008,https://boxd.it/1Zui,1.0,970.052027501649,https://a.ltrbxd.com/resized/film-poster/4/7/4/6/9/47469-twilight-0-460-0-690-crop.jpg?v=f347bd6a28,https://www.youtube.com/embed/uxjNDE2fMjI?autoplay=1&rel=1
2022-09-20,Prometheus,2012,https://boxd.it/2s9e,2.5,969.9889294134088,https://a.ltrbxd.com/resized/sm/upload/39/zq/9r/ye/qsYQflQhOuhDpQ0W2aOcwqgDAeI-0-460-0-690-crop.jpg?v=8bfe4f51c3,https://www.youtube.com/embed/cJMIzdf1eo8?autoplay=1&rel=1
2022-09-20,The Rock,1996,https://boxd.it/1XM0,2.5,969.5571688948464,https://a.ltrbxd.com/resized/film-poster/4/6/8/1/0/46810-the-rock-0-460-0-690-crop.jpg?v=3801768f12,https://www.youtube.com/embed/a3qcNyjj9ZQ?autoplay=1&rel=1
2022-09-20,About a Boy,2002,https://boxd.it/2aMC,2.5,969.5531084530938,https://a.ltrbxd.com/resized/film-poster/5/1/8/1/1/51811-about-a-boy-0-460-0-690-crop.jpg?v=5da731fccf,https://www.youtube.com/embed/xC7REp40_uc?autoplay=1&rel=1
2022-09-20,When Marnie Was There,2014,https://boxd.it/78pm,3.5,969.5017549614856,https://a.ltrbxd.com/resized/film-poster/1/7/0/0/6/2/170062-when-marnie-was-there-0-460-0-690-crop.jpg?v=7e34859d4e,https://www.youtube.com/embed/ksNEwaQN53g?autoplay=1&rel=1
2022-09-20,Ghostbusters,1984,https://boxd.it/g2w,2.5,969.4387739660466,https://a.ltrbxd.com/resized/film-poster/6/1/6/6/6166-ghostbusters-0-460-0-690-crop.jpg?v=02587ca19f,https://www.youtube.com/embed/aQF9XnP3uKg?autoplay=1&rel=1
2022-09-20,Independence Day,1996,https://boxd.it/2a1w,3.0,969.4098143119226,https://a.ltrbxd.com/resized/sm/upload/7q/v8/7h/61/bqLlWZJdhrS0knfEJRkquW7L8z2-0-460-0-690-crop.jpg?v=668fcae5df,https://www.youtube.com/embed/qHH7VxJJ2k8?autoplay=1&rel=1
2022-12-23,Avatar: The Way of Water,2022,https://boxd.it/2E2E,2.5,969.4064897066456,https://a.ltrbxd.com/resized/film-poster/6/3/0/5/8/63058-avatar-the-way-of-water-0-460-0-690-crop.jpg?v=37a1014065,https://www.youtube.com/embed/NNtjiQRcVwA?autoplay=1&rel=1
2022-09-20,Valerian and the City of a Thousand Planets,2017,https://boxd.it/biYY,2.0,969.3961653569067,https://a.ltrbxd.com/resized/film-poster/2/6/9/4/5/8/269458-valerian-and-the-city-of-a-thousand-planets-0-460-0-690-crop.jpg?v=9c2fba0c0c,https://www.youtube.com/embed/_shrCoqWh9k?autoplay=1&rel=1
2022-09-20,Man of Steel,2013,https://boxd.it/FRk,3.0,969.3843712434548,https://a.ltrbxd.com/resized/sm/upload/wx/hm/hf/14/uKnhbfNt1ZR2TdoZpdn7vSNZlhX-0-460-0-690-crop.jpg?v=3bdae194cc,https://www.youtube.com/embed/vGrBV1C4hgo?autoplay=1&rel=1
2022-09-20,Fantastic Beasts: The Crimes of Grindelwald,2018,https://boxd.it/bg8G,2.0,969.3816743954824,https://a.ltrbxd.com/resized/film-poster/2/6/8/3/6/5/268365-fantastic-beasts-the-crimes-of-grindelwald-0-460-0-690-crop.jpg?v=3c5528fd13,https://www.youtube.com/embed/8bYBOVWLNIs?autoplay=1&rel=1
